image,darkness
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\092849feb51e753e6e3811dbb70209237a2ef51d.jpg,16.41652397260274
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\092887c142ca1e7f526a905ff40d3e57299fc7b2.jpg,0.6940763052208835
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0931a380d69b4c01d54f7700d21b267aa53faaf2.jpg,14.879171574401257
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\093eb5358761d111e66462fb9c7bc11ab23ea3fb.jpg,22.71191051995164
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0949fe7066357711d8ce02e6fa4dda9752009bdf.jpg,32.293103448275865
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\095635018e9b68640242ff6744bd815fe8430ae6.jpg,1.1118055555555555
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\096e1cf332aa72d3833ab21cad38f1c5374909c1.png,3.673409441638608
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0976feb11b7da6c5ea3b2b88291add35b4229690.jpg,15.118249534450651
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\09ac259e99cfb4aefbd124edbd9c33fa3fbd6149.jpg,1.817156055859396
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\09acfc49435776bbce7f8fcef1f688310a501e55.jpg,0.1847271299568119
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\09b7317ded032b1fbb1912b453d844fe355666dd.jpg,8.547769953051642
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\09b810c9c810c50ed2ee82641dd44f3314d25853.jpg,1.8010784313725487
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\09bf8c47bf69ffdef20383a4fc090a2e523a0386.jpg,1.806030020703934
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\09c2f442e1e222be1a6940ceaaf9c67448ac81c9.jpg,36.123034591194966
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\09c6793b917fc67dc4263b4ba2978d9ad59be398.jpg,25.83833922261484
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\09cfb7eb8e48a60b5bc7f26fec43121ede09d175.jpg,4.001476793248945
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\09d77188bc9bb9bda5fa0e7a5fcac09c8970d133.jpg,10.23685326547922
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\09d99b993e98999b2d6f19b877ae52ae08e7af75.jpg,28.08423632610939
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\09edf801def5d45965ac3eb5a1deebd032a1988c.jpg,6.441681943171402
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\09f943768e1c5d240505bd5d25fe1ee6d978a817.jpg,14.21652814007118
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0a0ad292922606e0633104e48cb181ddff09a236.jpg,6.926375404530745
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0a1fdf95e7a978f6117a7fce5a82f5ff8252421d.jpg,6.036022167487685
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0a3e6c9360b71e8acfb27abc30e5fe1a2adf4620.jpg,0.4021132376395535
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0a43931365ffa63ad57ea650c52b39580d25cf14.jpg,1.6762762762762764
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0a44f0e2dfd17eace9e9560cc3ef75aef036bae3.png,0.4838765126512651
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0a53b49075bbdce7caf0ea7245b0abde2803b4fb.png,13.085157514840798
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0a53ec4b65637c268f068774cf9a966b925ea847.jpg,17.72070572569907
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0a5b1a331407ed89924624205a0e21c55c8ac7a9.jpg,4.665843621399176
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0a6922821a32796d7e84d06c5d2117354fbfc4c1.jpg,13.94378504905884
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0a7aa04d990a81099573d9f5c0cb8bf3740a6e27.jpg,12.40478994895956
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0a7d9391cb8dd072fbd4f29fc288cca40c3841ca.jpg,13.747426761678543
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0a803e396ec7da915f27698e4655fe177131f399.jpg,1.717414721723519
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0a83ba8ea7831487710defead3d49bef79083827.jpg,23.913701821262176
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0a87649d88bed5de3b374f6787e0bba694e3f03f.jpg,6.721175799086758
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0a952d3bcb85fa6565ad6f366c5c8b204ca8f7b7.jpg,33.322072072072075
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0aa244800a74adec79f0e80cf3684b69df745b72.jpg,0.5237489397794741
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0ab0deb045d2911cc09ae37f5889a8118fb65467.jpg,10.20375
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0ab348351eca8e41d69a5c0b1f6a82217a7ae087.jpg,13.489733508082132
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0ab3c26558280cf25ccd7c38bc5436acd60cdb6e.jpg,41.72730496453901
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0ac669c18de624fa2cdb0709e4c6f64de966b2c6.jpg,15.356531049250536
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0ad9182613c15cc9c94ad0aeef0b7561b86fb454.jpg,14.735938578329884
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0af6dfba5a154574df96ba6f6983bd6b615d7d1c.jpg,22.88496270121712
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0b1470bb2e632d76ba26db432d82da90476dca41.png,31.377784256559764
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0b27b4a274d2c98dacc0256bf38b89883760c12d.jpg,16.360452586206897
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0b350882f9712982b3630bd7923c13818552958e.jpg,26.04811507936508
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0b48da555cf998f1f549ff812a331f0b492c9880.jpg,19.603132387706857
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0b4e97a5e6f85ec6026d7ff51e68100650e0dbec.jpg,4.7625
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0b795bd5e313c1931e877dc1f02a25a69a3d4e11.jpg,7.195106410093029
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0b7cdc89bb890712398e253aa34042c6f02e40d1.jpg,24.20538057742782
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0b8034e9be7296a2ca2028108bcf592def6c40e5.jpg,5.79593441150045
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0b8e8d144e7d628cd58f683ba85ab9856a27ff4c.jpg,5.235386879730866
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0b99a9cbb14b83937de3f63cf42d79ae370ca9ce.jpg,1.0433381088825215
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0ba1fefd9b9dc8d983fcf573c14f71f10d8b75a1.jpg,0.8068315665488811
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0bbcdcc1109f654bee7b859e141b48383e5747e4.png,26.06266039349872
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0bcc7e8adf6b234d8e6838914fa03751a64dfc74.jpg,4.566765578635015
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0bdad90cb3988ce2a6933869075c3d5dcd6ddecf.jpg,0.7121034077555817
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0bee606d989a41d0423730b795fda3ef2fec8be3.jpg,5.511980491942324
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0bfbe5972b626d6241230a394afd0d7f6ccf1903.jpg,0.6043384373773066
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0c07f8f5043577212a68ee39df30b19ce69585ad.jpg,0.2507250368594158
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0c0bcb36be7b3d6586b5ab01faf2d77184e912dd.jpg,0.8044276875483373
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0c0d750f36aab07189ea6ac076ac056aa378e667.jpg,34.312548562548564
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0c115fd42ccf929f4684ca143d4254a3043187d3.jpg,26.11173250631281
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0c13c3fc2c7e448adba0ca1a7727125df840ee90.jpg,25.959607543323138
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0c16a540d849e35e4b85f687edc36a303ae3e7d4.jpg,0.8573888951289829
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0c17b58bb95b1c9c3caf5b8e303fc2768a10cb75.jpg,23.091533180778036
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0c1cf1c6174a600f3d08072606cfd5c124b52bc9.jpg,9.699450333725952
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0c265d732ba21cf4f11c1fca96a68db9882040b3.png,36.66068777581193
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0c27b011c260639ff04710c46dc8023fe16cbb3f.jpg,16.430965188391518
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0c28cf930e5764a11d478696c7da8395a6483393.jpg,15.548765432098763
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0c3290756434a53532eaf6786e219099fe496205.jpg,5.731252453867295
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0c4d5719d98554ca16c2eadbe175f55cc0764267.jpg,14.59336293526525
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0c5411847698f0168074364f4653ce8a91137274.jpg,7.965203106332138
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0c5710a06d5d39a9707490cab82371b57cc03e69.jpg,7.331528662420382
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0c6369c98226f316fc4f483337a68ccbff8eb695.jpg,23.037938596491227
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0c652539907e6ccf390b655d1119972b55bc3e09.jpg,39.30518563357546
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0c7ae3ba0a6a7fa5872bb015cd9b4031a1d8b447.png,32.327684494195694
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0cafa650a46be729d14b85f4dd443f86e74a53bd.jpg,8.097580015612802
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0cb361d6731d4351bc8458d80c0992cbe7082e34.jpg,16.738222486144103
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0cba2b275234cd54e2df638e9f11dfa45c394f49.jpg,13.784313725490197
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0cbc6bccb86f4d1e2d1bd64a55433a96c5da3111.jpg,12.11126126126126
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0cd55263693a358f1dec294a7ace6726941aed1d.jpg,0.2224801061007957
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0cd89353b848112db18747b70f841468b7ee7925.jpg,2.3397228695281767
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0cdc4ed550247c0ef3f266e2c57d2c467a54ad25.jpg,21.856670673076923
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0d2af6eaf89d2d85d74f4ca1b4955529a3ae4969.jpg,11.127794715447155
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0d4c9271a957d12a6778bd2c3765f6061eb7def4.jpg,0.6539814814814815
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0d52b9fe6ff921f42be41f725711ea9259fbaff3.jpg,5.367557715674362
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0d59be811a2f43b6b03531d485a0ab53c2717d68.jpg,3.608853553199843
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0d703d337eeee1984fd71c1b622acba41dc1153b.jpg,16.782587357675695
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0d81abbe24bc5ee8f5e1a2cf4d95050645c5398d.jpg,11.229332449160037
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0d86bad959be3b947ecc03257861aa455118bd81.jpg,41.17384799521245
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0db88ccaa18707b3f3684f5a35d2f731ae23f039.jpg,3.775460242851547
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0dc0de046fd92df937d93354baca19744a439b0e.jpg,4.92662871600253
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0dc9c1fa9eef3ec3ed5edb0f9ae3ca022db07a83.jpg,3.4391859344894025
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0de0981d291d995a8f4538d8a5753927bd46ed63.jpg,1.5769980506822612
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0df31d7c853863a6a84a49e2455d8611643b58ae.jpg,36.40215877437326
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0df8b0c5c6c0bc4968446ea744d641439ab4abbe.jpg,37.545006654680456
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0e02e5bb2defe2c771d9f4013d51ddde72333b80.jpg,8.247916666666667
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0e0448da66bd59606b1c8cfb92af0b3b736c686b.jpg,0.4239223218096458
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0e218a2ae32388d394a0d1ef95913f249df6e05d.jpg,4.289756186317321
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0e2b77705791bdb9e9491a31f3b4f3b06283e39d.jpg,20.758333333333333
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0e2f518083e07437c16ce64a61d2510af3bd56ce.jpg,31.88048780487805
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0e3404e21f4f72d41b4643b4f0e0c80ac689812a.jpg,11.310214375788147
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0e51578217aec449b5a3060f9d0b8b0aebfa9e31.jpg,12.02382700339337
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0e55c7b6089773c4dacbd6b127529620e69c765e.jpg,24.39970717423133
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0e68c5094556abc9121bce0a77ba65b17a8ccd56.jpg,22.43630751964085
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0e6e21088afa857235a499ccc51cfbbb8fe3a05b.png,2.2055121527777777
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0e7c87b8e5847d5bcaa2dff678804d4addef9b78.jpg,11.226918075422626
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0e8179ece4d8e6c0aca3093305d73c1b426fe666.jpg,0.2549825610363727
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0e8cadc70a85d1ed5108b95f21bbcbd950d07749.jpg,12.459363957597173
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0e97f8dd279356e003d8ee995ee0aa2e66bf17d8.jpg,1.1999608303956129
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0ea70d14766cc79dbca890bd5783dd22f385898f.jpg,15.726442095992955
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0eb5b8ff8f2c0d243e9aa2c9204f4e3c4c726c5c.jpg,8.789066918001884
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0eb73ab4eb457c9bda83ab0fab8c2b7d0fab3eef.jpg,10.02427293064877
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0ebbac66ca3dd51ff700b453f19725fc0a0a79de.jpg,12.539044289044288
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0ebf03d8d7ea81fb2705900fe68e989aa65496e5.jpg,18.330266497461928
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0ebf864696079d6c0dad53182a484ef7612a13d8.jpg,6.780427954456222
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0ecbe18a36642ca4634763fcc77b996daab8716e.jpg,9.89706498951782
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0ece5c13262290bd1e24041e093eac2a7c272a59.jpg,20.77755062305296
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0ed60147f7141515caae4fa738846864bdd00d38.jpg,8.792010208087946
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0ed8dde10b2dc924d14eeec91613c0c7fa21deac.jpg,20.664019162884518
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0eec3a9c07f23f8b6758062970662fad86510da1.jpg,21.529215178956445
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0ef915e2daff4fa35b297736b7a30370c2bef376.png,15.881604570840683
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0f10d97a7aa17e7a2c56ca4ad996bd065f8bc75a.png,16.72589587170043
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0f16d98c864e4dd5e714d8d4c6dd6673232f7601.jpg,4.223839662447258
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0f19edb040bebb9bb5b9cffbf73281e7d1b05721.jpg,10.220098039215685
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0f2005ebb020a14f390efc9b3fc408682545d794.png,4.576377148492533
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0f41aab5605e4d2aac0237c2312f212cf9120245.jpg,23.741143317230275
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0f42feb2d7d4e5c60a7a44b7e015c578e5b8845f.jpg,39.39955555555555
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0f51f1959055761eb6b03a4d12050e75fedfc269.jpg,4.540824915824916
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0f536fb91dbe8acbd4ab591006f93155cbc111f5.jpg,11.193266588142913
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0f645d7369439e625c9e34594fc9baaf0ef0264e.jpg,7.369056904503527
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0f874664d571654b83369c227f9858795b45d126.png,28.362182971014494
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0f9135ce655286d079f644d7c5fee03c6a46771f.png,0.5521304855140226
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0f9ad06c9d515f3ccce77f09da9d1e7afa7b78f9.jpg,1.2190692395005676
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0fa25fe58f1ab41360fe4ea10da43fb5035bc3bc.jpg,1.6304502350952754
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0fafeab25bfd8403dad8581db0274cbd41ec9ade.png,0.7245916515426497
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0fb9e1a2e9fe0d03cb70d7401f690cc2904ea6dd.png,5.45561738208797
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0fc129440145bd0519663f96d7ce51c1f73e0440.jpg,0.06723596387907342
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0fc1a74b12bc1c2b8f43e5fca332e9d5545e27f4.jpg,45.98824924536438
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0fd0fbf90879eca535fe877ae8df8f3fb261b9d0.jpg,0.6403555555555556
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0fdb59a5a2d18e782ead54ab6b95b13d2e74cf08.jpg,6.441681943171402
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0fed6c159056a32be821ce80a7f978deddc5edf6.jpg,28.030707465277775
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0fef57a2710c1367a8eb6ea8200758b812033e23.jpg,2.3383868410622273
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0ff2f0b87806fe6e2bd087e08404e501f70d12fd.jpg,8.568998109640832
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0ff86d5997cc4dc39abc773cd10951b0a3bb268c.jpg,22.1820281124498
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\0ffc10ae06148f222adb862f013fe2e22c8015b6.jpg,16.17736552807224
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\101a3f3fd57467c3e4f2f95b3e5999c8526383e8.jpg,28.242778541953236
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\10258cdf8b8990bd005a80f87b7a550ddd0a9b52.jpg,32.5389770723104
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\1027ad033f1b5b1adc1cb8f3e6a53060df68fa95.png,1.6896920444824635
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\1044a6a4e31eb35fb37dee152c122591324ba38e.jpg,35.10066574839302
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\1061438fab85e6979a2a601babfd521f9410bda6.jpg,5.638388388388389
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\1065de264df0d9796f0956591c0846c7cab31680.jpg,7.91965811965812
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\1067633daacb6b85b15cc09e19812eed89042482.jpg,6.560009718172983
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\106872ca3acdcf6157380d0ea0994d57ce75d479.jpg,10.948620689655172
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\109eeaeba5c3790b9ea7a8e89b8ad2a058254e8a.jpg,8.133888888888889
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\10b331e2f4d4803aede4180494b023628eeba0a3.jpg,21.031609195402297
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\10b4cac1eef91912ce383ffa3b6c9ffb83a8f96a.jpg,21.837883575416203
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\10ba66a43a3f1089a54cad072d4d70bd02fa8ae3.jpg,29.27195027195027
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\10e5c2f15c25cf8b31f951cbebe85f87b8e20cb9.jpg,18.24008637612878
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\110bbc56eea6b2ae44a93b93f025ef64a0a225b7.jpg,9.18651362984218
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\11118a0e83312885739c27e41ad1e4e8545ab932.jpg,7.580659536541889
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\111f0a64aaf5a7c9dc3cae774be6df37c35bc8c2.jpg,40.33872991967872
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\1141320e3a5a8f142d8d8b8a1fc0bf440330cff5.jpg,19.371770025839794
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\1141f81cc53489ef31b3db87c077c27d61c2cc7f.jpg,27.133867832847425
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\1143f818a576a4de80e21497d7f1ce711812ddc8.jpg,24.91354600092464
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\115755000bd4a224afe3f77c928f51fc79154471.jpg,1.2419636617749825
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\1161e459b2d0e439ed12c30ffed29c1d40264508.jpg,20.794744040640875
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\11673f0d8d549f79a6fb7ab1a6b9cabfbaa39a02.jpg,0.28099173553719003
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\11697465b05bc68b9966f021f9039e6a0d13a46b.jpg,46.05724838411819
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\1171e30292ceeaad5f761e020afbd1b29e086266.png,14.346089850249585
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\119f7bb5d4983be4d4577fd0086de56ad450cda1.jpg,10.853606487409305
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\11b9603d4a86a9327bd117839cda28f0c69c6ec3.jpg,1.7147435897435899
C:\Users\mailt\Desktop\github_projects\tumblr_scraper\downloads\anime-daydreams\11c12e414d62138aba5acc5b224d0d5835535e09.jpg,10.058386981402002
